"A10","14","J0099","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A2435","VICTIM & WITNESS PROTECTION & RELOCATION"
"C00","14","A2436","PROPERTY TRANSFER TAX REVENUE ACCOUNT   "
"C00","14","A2437","MD LEGAL SERVICES CORPORATION           "
"C00","14","A2438","CREDIT CARD CLEARING ACCOUNT            "
"C00","14","A2499","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A2500","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A2503","IMP FUND SUR CHARGE                     "
"C00","14","A2524","PAROLE AND PROBATION ACCOUNT            "
"C00","14","A2526","NATURAL RESOURCES REVENUE ACCOUNT       "
"C00","14","A2527","LOCAL REVENUE ACCOUNT                   "
"C00","14","A2528","CIGARETTE-SPECIAL RETAILER REVENUE ACCNT"
"C00","14","A2529","SUNDRY ACCOUNT                          "
"C00","14","A2532","CRIMINAL INJURIES                       "
"C00","14","A2533","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A2534","JUDICIAL ASSISTANCE FUND                "
"C00","14","A2536","PROPERTY TRANSFER TAX REVENUE ACCOUNT   "
"C00","14","A2538","CREDIT CARD CLEARING ACCOUNT            "
"C00","14","A2599","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A5000","GENERAL FUND REVENUE                    "
"C00","14","A5025","CLEARING ACCOUNT                        "
"C00","14","A5026","CLEARING ACCOUNT                        "
"C00","14","A5027","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A5031","CLEARING MD SUBSTANCE ABUSE FUND        "
"C00","14","A5032","CLEARING CRIMINAL INJURIES COMP FUND    "
"C00","14","A5033","CLEARING VCF FUND                       "
"C00","14","A5034","CLEARING CICF/VCF FUNDS                 "
"C00","14","A5035","VICTIMS AND WITNESS P & R               "
"C00","14","A5037","MARYLAND LEGAL SERVICES                 "
"C00","14","A5042","SHERIFF'S FEES                          "
"C00","14","A5099","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A5100","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A5125","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A5127","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A5131","SUBSTANCE ABUSE                         "
"C00","14","A5132","CRIMINAL INJURIES                       "
"C00","14","A5133","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A5134","CICF/VCF FUND                           "
"C00","14","A5199","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A5200","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A5225","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A5227","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A5231","SUBSTANCE ABUSE                         "
"C00","14","A5232","CRIMINAL INJURIES                       "
"C00","14","A5233","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A5234","CICF/VCF FUND                           "
"C00","14","A5299","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A5300","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A5325","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A5327","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A5331","SUBSTANCE ABUSE                         "
"C00","14","A5332","CRIMINAL INJURIES                       "
"C00","14","A5333","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A5334","CICF/VCF FUND                           "
"C00","14","A5399","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A5400","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A5425","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A5427","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A5431","SUBSTANCE ABUSE                         "
"C00","14","A5432","CRIMINAL INJURIES                       "
"C00","14","A5433","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A5434","CICF/VCF FUND                           "
"C00","14","A5499","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A5500","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A5525","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A5527","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A5531","SUBSTANCE ABUSE                         "
"C00","14","A5532","CRIMINAL INJURIES                       "
"C00","14","A5533","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A5534","CICF/VCF FUND                           "
"C00","14","A5599","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A5600","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A5625","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A5627","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A5631","SUBSTANCE ABUSE                         "
"C00","14","A5632","CRIMINAL INJURIES                       "
"C00","14","A5633","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A5634","CICF/VCF FUND                           "
"C00","14","A5699","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A5700","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A5725","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A5727","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A5731","SUBSTANCE ABUSE                         "
"C00","14","A5732","CRIMINAL INJURIES                       "
"C00","14","A5733","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A5734","CICF/VCF FUND                           "
"C00","14","A5799","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A5800","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A5825","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A5827","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A5831","SUBSTANCE ABUSE                         "
"C00","14","A5832","CRIMINAL INJURIES                       "
"C00","14","A5833","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A5834","CICF/VCF FUND                           "
"C00","14","A5899","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A5900","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A5925","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A5927","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A5931","SUBSTANCE ABUSE                         "
"C00","14","A5932","CRIMINAL INJURIES                       "
"C00","14","A5933","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A5934","CICF/VCF FUND                           "
"C00","14","A5999","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A6000","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A6025","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A6027","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A6031","SUBSTANCE ABUSE                         "
"C00","14","A6032","CRIMINAL INJURIES                       "
"C00","14","A6033","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A6034","CICF/VCF FUND                           "
"C00","14","A6099","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A6100","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A6125","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A6127","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A6131","SUBSTANCE ABUSE                         "
"C00","14","A6132","CRIMINAL INJURIES                       "
"C00","14","A6133","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A6134","CICF/VCF FUND                           "
"C00","14","A6199","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A6200","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A6225","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A6227","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A6231","SUBSTANCE ABUSE                         "
"C00","14","A6232","CRIMINAL INJURIES                       "
"C00","14","A6233","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A6234","CICF/VCF FUND                           "
"C00","14","A6299","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A6300","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A6325","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A6327","CLEARING ACCOUNT LAW ENFORC & CORR TRNG "
"C00","14","A6331","SUBSTANCE ABUSE                         "
"C00","14","A6332","CRIMINAL INJURIES                       "
"C00","14","A6333","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A6334","CICF/VCF FUND                           "
"C00","14","A6399","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A6400","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A6425","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A6427","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A6431","SUBSTANCE ABUSE                         "
"C00","14","A6432","CRIMINAL INJURIES                       "
"C00","14","A6433","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A6434","CICF/VCF FUND                           "
"C00","14","A6499","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A6500","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A6525","CLEARING ACCOUNT                        "
"C00","14","A6527","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A6531","SUBSTANCE ABUSE                         "
"C00","14","A6532","CRIMINAL INJURIES                       "
"C00","14","A6533","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A6534","CICF/VCF FUND                           "
"C00","14","A6599","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A6600","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A6625","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A6627","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A6631","SUBSTANCE ABUSE                         "
"C00","14","A6632","CRIMINAL INJURIES                       "
"C00","14","A6633","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A6634","CICF/VCF FUND                           "
"C00","14","A6699","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A6700","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A6725","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A6727","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A6731","SUBSTANCE ABUSE                         "
"C00","14","A6732","CRIMINAL INJURIES                       "
"C00","14","A6733","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A6734","CICF/VCF FUND                           "
"C00","14","A6799","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A6800","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A6825","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A6827","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A6831","SUBSTANCE ABUSE                         "
"C00","14","A6832","CRIMINAL INJURIES                       "
"C00","14","A6833","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A6834","CICF/VCF FUND                           "
"C00","14","A6899","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A6900","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A6925","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A6927","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A6931","SUBSTANCE ABUSE                         "
"C00","14","A6932","CRIMINAL INJURIES                       "
"C00","14","A6933","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A6934","CICF/VCF FUND                           "
"C00","14","A6999","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A7000","GENERAL FUND REVENUE                    "
"C00","14","A7025","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A7027","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A7031","SUBSTANCE ABUSE                         "
"C00","14","A7032","CRIMINAL INJURIES                       "
"C00","14","A7033","VICTIMS OF CRIMES FUND-CLEARING ACCOUNT "
"C00","14","A7034","CICF/VCF FUND                           "
"C00","14","A7099","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A7100","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A7125","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A7127","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A7131","SUBSTANCE ABUSE                         "
"C00","14","A7132","CRIMINAL INJURIES                       "
"C00","14","A7133","VICTIMS OF CRIME FUND - CLEARING ACCOUNT"
"C00","14","A7134","CICF/VCF FUND                           "
"C00","14","A7199","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A7200","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A7225","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A7227","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A7231","SUBSTANCE ABUSE                         "
"C00","14","A7232","CRIMINAL INJURIES                       "
"C00","14","A7233","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A7234","CICF/VCF FUND                           "
"C00","14","A7299","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A7300","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A7325","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A7327","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A7331","SUBSTANCE ABUSE                         "
"C00","14","A7332","CRIMINAL INJURIES                       "
"C00","14","A7333","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A7334","CICF/VCF FUND                           "
"C00","14","A7399","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A7400","GENERAL FUND REVENUE                    "
"C00","14","A7425","CLEARING ACCOUNT - LOCAL FUNDS          "
"C00","14","A7427","CLEARING ACCOUNT LAW ENFOR & CORR TRNG  "
"C00","14","A7431","SUBSTANCE ABUSE                         "
"C00","14","A7432","CRIMINAL INJURIES                       "
"C00","14","A7433","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A7434","CICF/VCF FUND                           "
"C00","14","A7499","CHARGEBACK CLEARING ACCOUNT             "
"C00","14","A7700","GENERAL FUND REVENUE ACCOUNT            "
"C00","14","A7727","CLEARING ACCOUNT LAW ENFOR & CORR       "
"C00","14","A7731","SUBSTANCE ABUSE                         "
"C00","14","A7732","CRIMINAL INJURIES                       "
"C00","14","A7733","VICTIMS OF CRIME FUND-CLEARING ACCOUNT  "
"C00","14","A7734","CICF/VCF FUND                           "
"C00","14","A7799","CHARGEBACK ACCOUNT                      "
"C80","14","B00XX","FIXED ASSETS                            "
"C80","14","B0000","GENERAL FUND REVENUE                    "
"C80","14","B0001","GENERAL ADMINISTRATION                  "
"C80","14","B0002","DISTRICT OPERATIONS                     "
"C80","14","B0003","APPELLATE AND INMATE SERVICES           "
"C80","14","B0004","INVOLUNTARY INSTITUTIONALIZATION SERV.  "
"C80","14","B0005","CAPITAL DEFENSE DIVISION                "
"C80","14","B0025","CLEARING ACCOUNT                        "
"C80","14","B0050","CORPORATE PURCHASING CARD DEFAULT       "
"C80","14","B0099","CHARGEBACK CLEARING ACCOUNT             "
"C81","14","C00XX","FIXED ASSETS                            "
"C81","14","C0000","GENERAL FUND REVENUE                    "
"C81","14","C0001","LEGAL COUNSEL AND ADVICE                "
"C81","14","C0004","DIVISON OF SECURITIES                   "
"C81","14","C0005","DIVISION OF CONSUMER PROTECTION         "
"C81","14","C0006","ANTITRUST DIVISION                      "
"C81","14","C0009","MEDICAID FRAUD CONTROL UNIT             "
"C81","14","C0010","PEOPLE'S COUNSEL INSURANCE FUND         "
"C81","14","C0012","JUVENILE JUSTICE MONITORING UNIT        "
"C81","14","C0014","CIVIL LITIGATION DIVISION               "
"C81","14","C0015","CRIMINAL APPEALS DIVISION               "
"C81","14","C0016","CRIMINAL INVESTIGATION DIVISION         "
"C81","14","C0017","EDUCATIONAL AFFAIRS DIVISION            "
"C81","14","C0018","CORRECTIONAL LITIGIATION DIVISION       "
"C81","14","C0020","CONTRACT LITIGIATION DIVISION           "
"C81","14","C0021","MORTGAGE LOAN SERVICING PRACTICES SETTLE"
"C81","14","C0025","RESTITUTION                             "
"C81","14","C0026","SETTLEMENT                              "
"C81","14","C0027","THE HOME BUILDER GUARANTY FUND          "
"C81","14","C0050","CORPORATE PURCHASING CARD DEFAULT ACCT  "
"C81","14","C0099","CHARGBACK                               "
"C82","14","D00XX","FIXED ASSETS                            "
"C82","14","D0000","GENERAL FUND REVENUE                    "
"C82","14","D0001","GENERAL ADMINISTRATION                  "
"C82","14","D0025","CLEARING ACCOUNT                        "
"C82","14","D0050","CORPORATE PURCHASING CARD DEFAULT       "
"C82","14","D0099","CHARGEBACK CLEARING ACCOUNT             "
"C85","14","E00XX","FIXED ASSETS                            "
"C85","14","E0000","GENERAL FUND REVENUE                    "
"C85","14","E0001","ADMINISTRATION AND APPEALS              "
"C85","14","E0050","CORPORATE PURCHASING CARD DEFAULT ACCT  "
"C85","14","E0099","CHARGEBACK CLEARING ACCOUNT             "
"C90","14","G00XX","FIXED ASSETS                            "
"C90","14","G0000","GENERAL FUND REVENUE                    "
"C90","14","G0001","GENERAL ADMIN AND HEARINGS              "
"C90","14","G0002","TELECOMMUNICATIONS                      "
"C90","14","G0003","ENGINEERING INVESTIGATIONS              "
"C90","14","G0004","ACCOUNTING INVESTIGATIONS               "
"C90","14","G0005","COMMON CARRIER INVESTIGATIONS           "
"C90","14","G0006","WASH METROPOLITAN AREA TRANSIT COMM     "
"C90","14","G0007","RATE RESEARCH AND ECONOMICS             "
"C90","14","G0008","HEARING EXAMINER DIVISION               "
"C90","14","G0009","STAFF ATTORNEY                          "
"C90","14","G0010","INTERGRATED RESOURCE PLANNING DIVISION  "
"C90","14","G0020","FOR-HIRE DRIVING SERVICES ENFORCE FD-REV"
"C90","14","G0025","CLEARING ACCOUNT                        "
"C90","14","G0050","CORPORATE PURCHASING CARD DEFAULT       "
"C90","14","G0099","CHARGEBACK CLEARING ACCOUNT             "
"C91","14","H00XX","FIXED ASSETS                            "
"C91","14","H0000","GENERAL FUND REVENUE                    "
"C91","14","H0001","GENERAL ADMINISTRATION                  "
"C91","14","H0025","CLEARING ACCOUNT                        "
"C91","14","H0050","CORPORATE PURCHASING CARD DEFAULT ACCT  "
"C91","14","H0099","CHARGEBACK CLEARING ACCOUNT             "
"C94","14","I00XX","FIXED ASSETS                            "
"C94","14","I0000","GENERAL FUND REVENUE                    "
"C94","14","I0001","GENERAL ADMINISTRATION                  "
"C94","14","I0025","CLEARING ACCOUNT                        "
"C94","14","I0041","SUBSEQUENT INJURY FUND ACCOUNT          "
